2025-04-01 17:12:41,CSI_DATA,STA,D8:B1:90:DB:E8:90,-53,11,1,5,0,0,1,0,0,0,1,-95,0,3,0,2846608705,0,110,0,0,11436.9,256,[110 96 6 0 -2 26 -2 25 -2 25 -2 24 -1 24 -1 23 -1 23 0 22 0 22 0 21 1 20 1 20 1 19 1 19 1 18 1 18 1 17 1 16 1 15 1 14 1 13 1 13 0 13 0 12 0 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 18 1 19 0 19 -1 20 -2 20 -2 20 -3 21 -4 22 -4 22 -5 23 -6 22 -6 23 -6 23 -6 23 -5 23 -5 24 -5 23 -5 24 -4 25 -4 25 -4 25 -3 26 -3 26 -3 27 -3 26 -3 26 ]
2025-04-01 17:12:46,CSI_DATA,STA,D8:B1:90:DB:E8:90,-56,11,1,6,0,0,1,0,0,0,1,-95,0,3,0,2852124761,0,110,0,0,11442.5,256,[110 96 6 0 28 15 25 14 22 12 19 10 17 8 14 5 11 2 8 -1 5 -4 2 -6 0 -9 -1 -11 -3 -13 -3 -15 -4 -16 -3 -17 -3 -17 -2 -17 -2 -17 -1 -17 1 -17 2 -16 3 -16 4 -16 5 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 17 1 15 1 13 1 12 2 11 4 10 5 9 7 8 9 7 11 6 13 6 15 6 18 5 20 5 22 5 24 5 26 6 28 6 30 6 32 7 34 8 35 10 35 10 35 12 35 14 34 15 ]
2025-04-01 17:12:47,CSI_DATA,STA,D8:B1:90:DB:E8:90,-56,11,1,6,0,0,1,0,0,0,1,-95,0,3,0,2853130386,0,110,0,0,11443.5,256,[110 96 6 0 14 29 12 27 11 24 9 20 8 17 7 13 7 9 6 5 6 1 6 -2 5 -5 6 -9 6 -11 6 -13 7 -14 7 -15 8 -15 9 -15 10 -15 10 -14 10 -14 11 -12 12 -12 13 -11 12 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 15 -8 14 -7 12 -6 11 -5 11 -3 11 -2 11 0 10 2 11 4 11 7 12 9 13 11 14 13 16 14 17 16 19 18 20 19 21 20 23 21 25 22 26 22 28 22 29 22 30 21 31 19 32 ]
2025-04-01 17:12:50,CSI_DATA,STA,D8:B1:90:DB:E8:90,-55,11,1,6,0,0,1,0,0,0,1,-95,0,3,0,2855638851,0,110,0,0,11446,256,[110 96 6 0 -1 -35 0 -31 0 -28 0 -24 -1 -20 -1 -16 -2 -12 -3 -9 -4 -5 -6 -2 -8 1 -9 4 -10 5 -12 7 -13 8 -15 9 -16 9 -17 9 -18 8 -19 8 -19 7 -19 6 -19 5 -19 4 -19 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -9 14 -8 13 -7 12 -7 10 -8 8 -8 7 -9 5 -11 4 -12 2 -15 1 -16 -1 -19 -2 -21 -4 -23 -5 -26 -6 -28 -6 -30 -7 -33 -7 -35 -7 -37 -8 -39 -7 -40 -7 -41 -6 -42 -5 -41 -2 -41 ]
2025-04-01 17:12:52,CSI_DATA,STA,D8:B1:90:DB:E8:90,-55,11,1,6,0,0,1,0,0,0,1,-95,0,3,0,2858146584,0,110,0,0,11448.5,256,[110 96 6 0 21 25 18 24 16 22 14 19 12 17 10 13 9 9 8 5 7 1 6 -2 5 -6 4 -9 4 -12 4 -15 4 -17 4 -18 5 -19 5 -19 6 -20 6 -19 7 -19 7 -18 8 -17 9 -16 9 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 17 -7 16 -6 14 -6 13 -4 12 -2 12 0 11 1 11 4 11 7 11 9 12 12 12 14 12 17 13 20 14 22 14 24 15 26 16 28 17 29 19 30 20 31 21 30 22 30 24 28 25 27 26 ]
2025-04-01 17:12:56,CSI_DATA,STA,D8:B1:90:DB:E8:90,-53,11,1,7,0,0,1,0,0,0,0,-95,0,3,0,2862153646,0,110,0,0,11452.5,256,[110 96 6 0 -7 -27 -7 -27 -8 -26 -7 -26 -8 -25 -7 -25 -8 -23 -8 -22 -8 -21 -9 -21 -9 -21 -9 -20 -9 -19 -8 -19 -8 -18 -8 -18 -8 -17 -7 -17 -6 -16 -7 -15 -7 -15 -6 -14 -6 -13 -5 -13 -5 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -18 -8 -19 -7 -19 -7 -20 -6 -20 -6 -21 -5 -21 -5 -22 -4 -22 -4 -23 -4 -23 -4 -23 -3 -24 -4 -24 -4 -24 -4 -24 -4 -25 -5 -24 -6 -26 -6 -25 -6 -25 -6 -26 -8 -25 -8
2025-04-01 17:12:57,CSI_DATA,STA,D8:B1:90:DB:E8:90,-54,11,1,6,0,0,1,0,0,0,1,-94,0,3,0,2863651925,0,110,0,0,11454,256,[110 96 6 0 -31 4 -31 4 -29 4 -29 4 -29 5 -28 5 -27 5 -27 6 -25 6 -25 6 -24 6 -24 7 -24 8 -23 7 -22 7 -21 6 -21 6 -20 5 -19 5 -18 4 -17 4 -16 3 -16 3 -16 3 -15 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -23 6 -24 5 -24 4 -25 3 -25 2 -26 2 -26 2 -27 1 -28 1 -28 0 -28 -1 -28 -1 -28 -2 -28 -1 -29 -1 -29 0 -29 0 -29 0 -30 0 -29 1 -30 2 -31 2 -30 3 -30 3 -30 3 -32 3 ]
2025-04-01 17:12:58,CSI_DATA,STA,D8:B1:90:DB:E8:90,-55,11,1,5,0,0,1,0,0,0,1,-94,0,3,0,2864152321,0,110,0,0,11454.5,256,[110 96 6 0 -28 14 -27 14 -26 14 -25 14 -25 15 -24 14 -23 14 -22 14 -21 14 -21 14 -20 14 -20 14 -20 13 -19 12 -19 12 -18 12 -17 12 -16 11 -16 10 -16 10 -15 9 -14 8 -14 8 -14 6 -14 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 14 -18 13 -19 13 -21 12 -22 12 -22 12 -22 11 -23 11 -24 11 -24 11 -24 11 -25 11 -25 11 -25 11 -25 11 -25 11 -25 11 -25 12 -25 12 -25 12 -25 13 -26 13 -26 14 -26 14
2025-04-01 17:13:01,CSI_DATA,STA,D8:B1:90:DB:E8:90,-52,11,1,7,0,0,1,0,0,0,0,-96,0,3,0,2866662095,0,110,0,0,11457,256,[110 96 6 0 -22 18 -22 19 -20 17 -20 18 -19 18 -18 17 -17 17 -17 18 -16 17 -15 17 -15 17 -14 16 -14 17 -13 16 -13 15 -12 15 -12 15 -11 13 -11 13 -11 13 -10 12 -10 12 -10 11 -10 10 -10 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 16 -16 15 -16 15 -18 14 -18 14 -19 13 -20 15 -20 14 -21 14 -21 14 -22 14 -22 14 -22 14 -22 14 -22 14 -23 14 -23 15 -22 15 -21 15 -21 15 -21 16 -22 16 -22 17 -22 1
2025-04-01 17:13:01,CSI_DATA,STA,D8:B1:90:DB:E8:90,-52,11,1,7,0,0,1,0,0,0,0,-96,0,3,0,2867161969,0,110,0,0,11457.5,256,[110 96 6 0 22 -17 21 -16 21 -16 20 -16 20 -16 19 -16 19 -16 17 -16 17 -16 16 -16 15 -16 15 -15 14 -15 14 -15 14 -14 13 -14 13 -13 13 -13 12 -12 12 -12 11 -11 11 -10 10 -10 10 -9 11 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 -15 14 -15 15 -14 16 -14 18 -14 18 -14 18 -14 19 -15 20 -14 21 -14 20 -14 21 -13 21 -13 21 -13 22 -13 22 -14 22 -14 22 -14 21 -15 21 -15 21 -15 22 -16 22 -16 21 -
