2025-05-20 15:32:07,CSI_DATA,STA,D8:B1:90:DB:E8:90,-52,11,1,7,0,0,1,0,0,0,1,-93,0,2,0,1148028158,0,110,0,0,1148.39,256,[110 96 6 0 43 -4 44 -6 45 -6 43 -6 42 -7 39 -7 35 -6 31 -6 26 -5 20 -4 15 -3 9 -2 4 0 -2 1 -7 2 -12 2 -15 1 -17 0 -18 -1 -19 -3 -18 -4 -16 -6 -13 -7 -8 -9 -3 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28 -5 26 -3 23 -1 19 0 16 2 11 3 6 4 2 4 -3 5 -6 5 -10 6 -12 6 -14 6 -15 6 -15 7 -13 7 -11 7 -8 7 -4 8 0 7 5 7 11 6 16 5 21 4 27 2 32 1 ]
2025-05-20 15:32:07,CSI_DATA,STA,D8:B1:90:DB:E8:90,-51,11,1,3,0,0,1,0,0,0,0,-93,0,2,0,1148529300,0,110,0,0,1148.89,256,[110 96 6 0 -1 -37 -2 -38 -2 -38 -4 -38 -5 -36 -6 -34 -6 -31 -6 -27 -6 -23 -4 -18 -3 -14 -1 -9 0 -5 2 -1 3 4 4 6 7 11 5 11 5 15 5 16 1 13 -1 13 -3 11 -4 9 -7 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -21 15 -19 14 -16 13 -13 11 -10 10 -7 7 -4 6 -1 4 3 2 5 0 8 -1 10 -1 11 -1 12 -1 12 -1 11 0 9 1 7 2 4 3 0 3 -4 4 -9 5 -13 4 -18 4 -23 4 -28 ]
2025-05-20 15:32:11,CSI_DATA,STA,D8:B1:90:DB:E8:90,-50,11,1,6,0,0,1,0,0,0,1,-93,0,2,0,1152539594,0,110,0,0,1152.9,256,[110 96 6 0 18 -16 17 -16 18 -16 17 -16 16 -16 16 -16 15 -16 16 -17 15 -18 15 -18 15 -17 15 -17 15 -17 15 -17 15 -17 15 -17 16 -16 16 -16 16 -15 17 -15 16 -14 16 -13 16 -12 17 -11 17 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -12 15 -11 15 -10 16 -10 16 -9 17 -10 18 -9 18 -10 19 -10 19 -9 19 -9 19 -9 19 -9 19 -10 18 -11 18 -11 18 -12 18 -12 17 -12 17 -12 17 -13 17 -14 18 -15 18 -15 18
2025-05-20 15:32:12,CSI_DATA,STA,D8:B1:90:DB:E8:90,-50,11,1,7,0,0,1,0,0,0,1,-93,0,2,0,1153040072,0,110,0,0,1153.4,256,[110 96 6 0 -18 -17 -19 -16 -18 -16 -20 -16 -19 -15 -19 -15 -19 -15 -19 -15 -19 -14 -19 -14 -20 -14 -20 -14 -20 -14 -20 -13 -20 -14 -19 -13 -18 -13 -18 -13 -17 -14 -18 -14 -18 -15 -17 -15 -16 -15 -15 -15 -14 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -14 -13 -15 -13 -15 -13 -16 -12 -16 -12 -17 -11 -16 -12 -17 -12 -17 -12 -18 -13 -18 -13 -18 -13 -19 -13 -19 -14 -18 -14 -17 -15 -17 -15
2025-05-20 15:32:15,CSI_DATA,STA,D8:B1:90:DB:E8:90,-50,11,1,7,0,0,1,0,0,0,1,-93,0,2,0,1156559600,0,110,0,0,1156.92,256,[110 96 6 0 19 7 19 7 19 7 19 7 19 6 19 6 19 5 19 5 19 4 19 5 19 5 19 5 19 5 19 5 19 5 19 5 19 5 19 5 18 6 17 6 16 7 16 7 15 7 15 8 15 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 5 15 7 14 5 15 7 14 7 16 10 13 8 14 9 13 10 14 10 14 10 14 10 14 9 14 10 15 9 15 9 16 9 16 8 16 8 16 9 17 8 17 7 18 7 18 8 18 8 19 7 ]
2025-05-20 15:32:20,CSI_DATA,STA,D8:B1:90:DB:E8:90,-51,11,1,7,0,0,1,0,0,0,1,-93,0,2,0,1161070339,0,110,0,0,1161.43,256,[110 96 6 0 12 -19 11 -19 12 -19 10 -19 10 -18 10 -19 9 -19 9 -19 8 -20 8 -19 7 -19 7 -19 7 -20 8 -19 8 -19 9 -19 9 -19 9 -18 10 -18 10 -17 10 -17 10 -16 10 -15 11 -15 12 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -15 12 -14 12 -14 13 -14 14 -13 14 -13 12 -14 13 -14 14 -14 14 -14 14 -15 15 -15 14 -14 14 -14 13 -14 13 -15 13 -15 13 -15 13 -16 13 -16 12 -17 13 -17 12 -17 12 -17 12 -18
2025-05-20 15:32:20,CSI_DATA,STA,D8:B1:90:DB:E8:90,-52,11,1,7,0,0,1,0,0,0,1,-93,0,2,0,1161579349,0,110,0,0,1161.94,256,[110 96 6 0 7 18 7 18 7 17 7 17 8 17 8 17 8 16 9 17 9 16 9 16 10 16 9 16 10 16 9 16 9 16 10 17 9 17 9 16 8 16 7 16 7 16 6 16 5 16 5 16 4 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 16 7 16 4 16 5 18 3 14 3 18 4 18 2 18 2 19 2 18 2 18 3 18 2 19 3 18 3 18 3 18 4 18 4 18 5 18 5 18 6 18 6 19 6 18 7 18 7 19 7 18 ]
2025-05-20 15:32:22,CSI_DATA,STA,D8:B1:90:DB:E8:90,-51,11,1,7,0,0,1,1,0,0,1,-93,0,2,0,1163079695,0,110,0,0,1163.44,256,[110 96 6 0 -16 18 -16 18 -15 18 -15 17 -14 18 -13 18 -13 18 -13 18 -13 19 -13 18 -12 19 -12 19 -12 19 -12 19 -13 19 -13 19 -14 19 -14 18 -14 17 -14 16 -14 15 -14 15 -15 14 -15 14 -16 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 13 -15 12 -16 12 -16 12 -17 12 -17 12 -18 12 -18 12 -18 12 -18 12 -18 12 -18 12 -17 12 -17 12 -18 13 -18 13 -18 14 -17 14 -17 14 -17 14 -16 15 -16 15 -16 16 -1
2025-05-20 15:32:25,CSI_DATA,STA,D8:B1:90:DB:E8:90,-51,11,1,7,0,0,1,1,0,0,1,-93,0,2,0,1166094008,0,110,0,0,1166.46,256,[110 96 6 0 19 13 18 12 18 12 19 12 18 12 18 11 19 11 18 10 18 10 18 9 19 10 19 10 19 10 19 9 19 10 19 11 18 11 18 11 18 12 16 12 16 13 15 13 15 13 15 13 14 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 11 13 11 13 11 13 12 13 12 12 13 13 14 13 14 13 15 13 15 13 14 13 14 14 14 14 14 14 14 13 14 14 13 14 13 15 13 16 13 16 13 17 14 17 13 17 13 18 13 18 12 ]
2025-05-20 15:32:26,CSI_DATA,STA,D8:B1:90:DB:E8:90,-51,11,1,7,0,0,1,1,0,0,1,-93,0,2,0,1167089699,0,110,0,0,1167.45,256,[110 96 6 0 -11 -22 -12 -22 -11 -21 -12 -21 -12 -21 -13 -20 -13 -20 -13 -21 -13 -20 -14 -20 -15 -20 -15 -20 -15 -20 -15 -20 -14 -20 -13 -19 -13 -19 -12 -19 -11 -19 -11 -19 -11 -20 -10 -20 -9 -19 -8 -19 -7 -20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -17 -6 -18 -6 -18 -6 -19 -5 -19 -5 -19 -5 -20 -4 -20 -4 -21 -4 -21 -4 -21 -4 -22 -4 -22 -5 -22 -6 -21 -6 -21 -6 -21 -6 -21 -8 -22 -8 -22 -
