CSI_DATA,STA,D8:B1:90:DB:E8:90,-75,11,1,2,0,0,1,0,0,0,0,-88,0,8,0,13792590,0,110,0,0,14.1495,256,[110 96 6 0 21 -18 23 -17 26 -17 25 -14 26 -15 25 -14 23 -14 20 -18 17 -20 14 -20 11 -25 8 -25 5 -28 1 -29 0 -31 -2 -28 -2 -30 -5 -29 -6 -27 -5 -26 -6 -25 -7 -24 -6 -21 -4 -20 -3 -19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -11 1 -11 -2 -12 6 -11 8 -9 6 -4 6 -8 8 -6 5 -4 3 -2 -1 -5 -3 -2 -7 -3 -9 -4 -13 -4 -14 -5 -14 -6 -14 -9 -16 -11 -16 -13 -14 -15 -8 -18 -8 -18 -4 -18 3 -21 9 -20 ]
CSI_DATA,STA,D8:B1:90:DB:E8:90,-74,11,1,2,0,0,1,0,0,0,0,-88,0,8,0,14292354,0,110,0,0,14.6493,256,[110 96 6 0 -6 16 -10 19 -10 19 -11 19 -10 18 -9 18 -8 17 -7 16 -3 17 2 17 5 17 6 17 8 17 10 18 12 17 12 16 14 16 15 15 16 14 14 13 14 12 14 10 13 10 11 11 9 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 6 0 7 0 6 -2 7 -2 7 -3 5 -5 6 -4 3 -3 2 -1 1 -1 -2 2 0 4 -1 7 -2 8 -2 10 -2 12 -2 13 0 15 1 14 3 15 4 14 6 10 9 9 12 5 13 3 16 ]
CSI_DATA,STA,D8:B1:90:DB:E8:90,-74,11,1,2,0,0,1,0,0,0,0,-88,0,8,0,14793155,0,110,0,0,15.1501,256,[110 96 6 0 -18 -11 -18 -15 -17 -15 -18 -17 -16 -16 -17 -16 -17 -13 -19 -9 -19 -7 -19 -4 -20 -1 -23 3 -22 3 -22 7 -22 8 -21 10 -22 11 -19 13 -19 14 -13 13 -16 10 -15 13 -16 13 -16 10 -15 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 0 -9 -2 -8 -2 -8 -4 -7 -6 -6 -6 -4 -6 -4 -5 -3 -5 -2 -3 0 0 -1 2 0 3 -1 5 -3 8 -3 11 -4 12 -6 13 -5 13 -9 12 -10 12 -12 10 -14 8 -13 4 -15 2 -17 -3 ]
CSI_DATA,STA,D8:B1:90:DB:E8:90,-75,11,1,1,0,0,1,0,0,0,1,-88,0,8,0,15292847,0,110,0,0,15.6498,256,[110 96 6 0 9 24 7 27 5 25 3 28 2 28 4 27 6 25 9 21 12 18 15 19 19 14 21 12 27 11 27 7 30 5 29 4 29 3 29 1 29 1 26 -1 25 -1 24 -2 22 -1 21 -2 20 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 6 6 8 4 9 4 9 2 8 2 9 0 6 0 5 -1 3 1 1 2 -3 3 -4 5 -9 7 -9 11 -12 11 -13 14 -14 14 -14 17 -11 21 -10 19 -9 22 -6 20 -1 19 4 18 8 15 12 ]
CSI_DATA,STA,D8:B1:90:DB:E8:90,-75,11,1,1,0,0,1,0,0,0,1,-88,0,8,0,15793484,0,110,0,0,16.1504,256,[110 96 6 0 22 -3 27 -1 29 1 27 1 27 1 25 0 24 0 23 -3 21 -6 18 -10 17 -16 15 -19 15 -23 14 -26 12 -28 12 -29 11 -29 9 -29 9 -29 6 -28 5 -26 4 -24 3 -24 5 -22 5 -19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -6 10 -5 9 -2 10 -1 10 0 8 1 10 1 6 2 6 -1 2 0 1 -3 -2 -3 -5 -7 -7 -8 -10 -13 -9 -17 -9 -17 -9 -19 -8 -21 -7 -20 -5 -21 -1 -22 1 -22 6 -19 13 -17 17 -13 ]
CSI_DATA,STA,D8:B1:90:DB:E8:90,-75,11,1,1,0,0,1,0,0,0,1,-88,0,8,0,16300832,0,110,0,0,16.6578,256,[110 96 6 0 -8 -29 -8 -32 -4 -33 -4 -36 -6 -35 -3 -32 -6 -29 -9 -25 -12 -23 -19 -22 -21 -17 -26 -13 -28 -12 -30 -10 -32 -6 -32 -7 -32 -3 -34 -2 -32 1 -31 1 -27 2 -28 1 -26 3 -24 2 -23 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -8 -8 -11 -8 -13 -6 -15 -4 -14 -3 -12 -1 -11 -2 -7 -1 -7 -1 -3 -3 0 -2 4 -6 7 -6 10 -11 12 -12 13 -15 15 -16 16 -18 12 -18 10 -21 9 -22 4 -21 -1 -21 -6 -17 -13 -
CSI_DATA,STA,D8:B1:90:DB:E8:90,-75,11,1,3,0,0,1,0,0,0,0,-88,0,8,0,17310512,0,110,0,0,17.6674,256,[110 96 6 0 6 24 5 29 2 28 3 30 2 30 3 28 3 26 8 23 11 20 16 19 19 17 24 15 25 12 29 13 33 13 33 12 32 10 32 8 32 7 30 8 29 8 26 6 24 7 22 5 19 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 5 1 3 6 4 4 3 7 1 8 4 7 1 8 0 8 -1 2 -1 -2 -1 -2 1 -4 3 -7 5 -9 8 -12 9 -14 8 -13 11 -14 15 -13 17 -10 19 -6 17 -2 16 3 17 7 13 13 ]
CSI_DATA,STA,D8:B1:90:DB:E8:90,-74,11,1,2,0,0,1,0,0,0,0,-88,0,8,0,17809972,0,110,0,0,18.1669,256,[110 96 6 0 -7 -29 -7 -30 -7 -28 -9 -32 -9 -31 -9 -29 -9 -30 -9 -26 -9 -28 -11 -29 -11 -28 -11 -27 -12 -26 -9 -27 -9 -27 -9 -26 -8 -28 -10 -27 -7 -26 -7 -25 -8 -25 -7 -23 -6 -24 -2 -27 -1 -25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -6 2 -6 -2 -12 0 -11 0 -9 -2 -7 0 -9 1 -16 4 -11 5 -16 -1 -16 2 -16 -1 -15 -1 -17 -2 -17 -4 -18 -2 -20 -2 -21 -5 -21 -6 -22 -7 -24 -6 -23 -5 -23 -8 -25 -9 -26
CSI_DATA,STA,D8:B1:90:DB:E8:90,-75,11,1,1,0,0,1,0,0,0,0,-88,0,8,0,18819521,0,110,0,0,19.1765,256,[110 96 6 0 18 19 17 25 18 25 14 27 15 29 13 25 16 23 17 19 19 17 22 14 26 9 27 6 29 6 30 6 34 1 33 1 32 -2 33 -3 31 -6 29 -3 28 -5 25 -5 23 -4 24 -4 21 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -3 10 -2 7 -2 8 0 10 4 8 4 10 4 8 5 5 5 3 1 2 0 0 -3 -1 -4 -1 -9 0 -12 1 -16 3 -15 3 -20 6 -19 8 -19 10 -17 12 -15 15 -14 16 -6 19 -1 19 5 ]
CSI_DATA,STA,D8:B1:90:DB:E8:90,-81,11,1,1,0,0,1,0,0,0,1,-88,0,8,0,19332348,0,110,0,0,19.6893,256,[110 96 6 0 35 -4 34 -11 32 -11 -17 -11 -18 -11 -23 -11 -25 -7 23 -16 16 -14 19 -15 12 -18 -11 16 -12 15 -7 16 -10 16 -27 4 -27 4 -26 7 -21 10 -8 -35 -8 -38 -13 -33 -12 -35 -3 -23 -3 -21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 1 6 6 -5 -8 -4 -10 -13 -5 -8 -2 -2 4 1 2 -1 2 0 -4 -4 7 0 11 -1 11 3 18 -5 5 -3 9 -2 11 0 14 12 -9 14 -14 11 -15 8 -16 23 -5 20 -6 22 -7 1 -9 ]
