CSI_DATA,72057,d8:b1:90:db:e8:90,-60,11,1,7,0,0,1,0,0,0,0,-94,0,4,0,1106455317,0,100,0,128,1,"[100,-64,5,0,18,10,19,9,19,9,19,9,19,9,19,8,19,8,19,8,19,8,20,8,20,8,20,7,20,7,19,8,19,8,19,8,19,8,18,8,17,8,17,8,16,8,16,8,16,9,15,9,15,10,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,16,10,16,10,15,10,15,10,15,11,16,11,16,12,16,13,16,13,16,14,16,14,15,13,15,13,15,13,16,12,16,12,16,12,16,11,16,11,16,11,17,10,17,10,17,10,17,10,18,10,18,10]"
CSI_DATA,72058,d8:b1:90:db:e8:90,-59,11,1,7,0,0,1,0,0,0,0,-94,0,4,0,1106468078,0,100,0,128,1,"[100,-64,5,0,0,-23,0,-23,0,-23,0,-24,-1,-24,-1,-24,-1,-23,-2,-23,-2,-22,-2,-22,-2,-22,-2,-22,-2,-22,-2,-22,-2,-22,-2,-22,-1,-21,-1,-21,-1,-21,-2,-20,-1,-20,-1,-19,0,-19,0,-18,1,-18,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,2,-22,2,-21,2,-21,3,-21,3,-22,3,-22,3,-22,4,-22,4,-22,5,-23,5,-23,5,-23,5,-22,5,-22,5,-22,4,-22,4,-22,3,-22,3,-22,3,-21,2,-21,2,-22,1,-23,1,-23,1,-23,1,-23]"
CSI_DATA,72059,d8:b1:90:db:e8:90,-60,11,1,7,0,0,1,0,0,0,0,-94,0,4,0,1106480116,0,100,0,128,1,"[100,-64,5,0,-9,20,-9,20,-9,20,-9,20,-8,20,-8,20,-8,20,-7,19,-7,19,-7,19,-7,19,-7,19,-7,20,-7,19,-7,19,-7,19,-7,19,-7,18,-7,18,-7,17,-7,17,-7,16,-7,16,-8,16,-8,15,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,4,-8,19,-9,19,-9,18,-10,18,-10,19,-10,19,-10,19,-10,19,-11,19,-11,19,-12,19,-12,19,-12,19,-12,19,-12,18,-12,18,-11,18,-11,18,-10,18,-10,18,-10,19,-9,19,-9,19,-9,20,-9,20,-9,20]"
CSI_DATA,72060,d8:b1:90:db:e8:90,-59,11,1,7,0,0,1,0,0,0,0,-94,0,4,0,1106491413,0,100,0,128,1,"[100,-64,5,0,-14,18,-14,18,-13,18,-13,18,-12,19,-12,18,-12,19,-12,19,-12,19,-12,19,-12,18,-12,18,-11,18,-11,19,-11,18,-11,17,-11,17,-11,16,-11,16,-11,15,-11,15,-11,14,-11,13,-11,13,-12,13,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,4,-12,17,-13,17,-13,17,-14,16,-14,16,-15,16,-15,17,-16,17,-16,17,-17,17,-17,16,-17,16,-17,16,-16,16,-16,16,-15,16,-15,16,-15,16,-14,16,-14,16,-14,17,-13,17,-13,17,-14,17,-13,18,-13,18]"
CSI_DATA,72063,d8:b1:90:db:e8:90,-58,11,1,7,0,0,1,0,0,0,0,-94,0,4,0,1106540659,0,100,0,128,1,"[100,-64,5,0,-22,9,-22,9,-21,9,-21,10,-21,10,-21,10,-21,10,-21,10,-21,10,-20,10,-21,11,-21,11,-21,11,-20,11,-20,10,-20,10,-20,9,-19,8,-19,8,-19,7,-19,7,-19,7,-18,6,-18,5,-18,5,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,1,-19,6,-19,5,-20,5,-20,4,-20,4,-21,4,-21,4,-22,4,-22,4,-22,4,-22,4,-22,4,-21,4,-22,4,-22,4,-22,4,-22,5,-21,5,-21,6,-21,6,-21,7,-21,7,-21,8,-21,8,-21,8,-21,9]"
CSI_DATA,72067,d8:b1:90:db:e8:90,-59,11,1,7,0,0,1,0,0,0,0,-94,0,4,0,1106597704,0,100,0,128,1,"[100,-64,5,0,23,-1,23,-1,23,-1,23,-1,23,-1,23,-2,23,-2,23,-2,23,-2,23,-2,24,-2,24,-2,24,-2,24,-2,24,-2,23,-1,23,-1,22,-1,22,0,21,0,21,1,20,1,19,2,19,3,18,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,18,1,18,2,18,2,18,3,19,3,19,4,19,4,19,4,20,4,20,5,20,5,20,5,20,5,20,4,20,4,19,4,19,3,19,3,20,2,20,1,20,1,20,1,20,1,20,0,21,0,21,0]"
CSI_DATA,72069,d8:b1:90:db:e8:90,-59,11,1,7,0,0,1,0,0,0,0,-94,0,4,0,1106633404,0,100,0,128,1,"[100,-64,5,0,20,-7,20,-7,20,-7,20,-7,20,-8,20,-8,20,-8,20,-8,20,-8,20,-8,20,-8,20,-8,20,-8,20,-7,20,-7,20,-6,20,-6,19,-5,19,-5,18,-4,18,-4,18,-3,17,-3,17,-2,17,-1,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,16,-2,17,-2,17,-2,17,-2,18,-2,18,-1,18,-2,18,-2,19,-2,19,-1,19,-1,19,0,19,-1,19,-1,18,-1,18,-2,18,-3,18,-3,18,-3,18,-4,18,-4,18,-5,18,-5,19,-5,19,-6,19,-6]"
CSI_DATA,72070,d8:b1:90:db:e8:90,-59,11,1,7,0,0,1,0,0,0,0,-94,0,4,0,1106644828,0,100,0,128,1,"[100,-64,5,0,20,-1,20,-1,21,-1,21,-1,21,-2,21,-2,21,-2,21,-1,20,-1,21,-2,21,-2,21,-2,21,-1,21,-1,21,-1,22,0,21,0,21,1,20,1,20,1,19,2,18,2,18,3,18,4,17,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,17,3,17,4,17,4,17,4,17,4,17,4,17,4,18,5,18,5,18,5,18,5,18,6,18,6,18,5,18,5,18,4,17,4,17,3,17,3,17,2,17,2,18,1,18,1,19,0,19,0,19,0]"
CSI_DATA,72071,d8:b1:90:db:e8:90,-59,11,1,7,0,0,1,0,0,0,0,-94,0,4,0,1106662140,0,100,0,128,1,"[100,-64,5,0,-6,21,-6,21,-5,21,-4,21,-4,21,-3,21,-3,21,-3,22,-3,22,-3,22,-3,22,-3,22,-3,22,-4,22,-4,22,-4,22,-5,22,-5,21,-5,21,-6,20,-6,20,-7,19,-7,18,-7,18,-8,18,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,4,-8,17,-8,17,-9,16,-9,17,-9,17,-10,17,-10,17,-10,18,-10,18,-10,18,-11,18,-11,18,-11,18,-10,17,-10,17,-9,17,-9,17,-9,17,-8,18,-8,18,-7,19,-7,19,-6,19,-6,19,-5,19,-5,20]"
CSI_DATA,72072,d8:b1:90:db:e8:90,-60,11,1,7,0,0,1,0,0,0,0,-94,0,4,0,1106678692,0,100,0,128,1,"[100,-64,5,0,-11,-19,-11,-19,-11,-19,-12,-19,-12,-19,-12,-19,-13,-19,-13,-20,-14,-20,-14,-21,-14,-20,-14,-20,-14,-20,-13,-21,-13,-21,-12,-20,-12,-20,-11,-20,-10,-20,-10,-20,-10,-19,-9,-18,-8,-19,-7,-19,-6,-19,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-5,-6,-19,-6,-19,-6,-19,-6,-19,-5,-19,-5,-19,-5,-19,-5,-19,-4,-20,-4,-20,-4,-21,-4,-21,-5,-20,-5,-20,-5,-20,-5,-19,-6,-19,-6,-19,-7,-18,-7,-18,-8,-18,-8,-18,-9,-18,-9,-18,-10,-19,-10,-19]"
