CSI_DATA,6975,d8:b1:90:d9:de:f0,-43,11,-99,-32,44,116,112532153,100,0,114,0,"[-44,-5,-48,-8,-51,-10,-51,-12,-51,-16,-49,-16,-48,-17,-46,-16,-46,-17,-44,-16,-42,-16,-42,-16,-44,-14,-44,-14,-46,-16,-48,-14,-49,-12,-53,-14,-55,-14,-55,-12,-58,-14,-58,-14,-56,-14,-55,-12,-55,-14,-55,-12,-53,-10,-53,-12,0,0,-51,-10,-51,-10,-53,-10,-53,-8,-53,-8,-56,-10,-55,-10,-55,-10,-53,-7,-53,-7,-53,-7,-49,-5,-46,-3,-44,-3,-42,-1,-42,-1,-42,-1,-44,-1,-46,-1,-46,-3,-48,-3,-48,-1,-49,-3,-49,-5,-48,-5,-44,-7,-42,-8,-39,-10]"
CSI_DATA,6976,d8:b1:90:d9:de:f0,-44,11,-99,-30,44,116,112542584,100,0,114,0,"[30,30,30,35,28,40,26,43,23,45,21,47,18,43,15,43,15,43,13,40,11,40,10,40,11,41,10,43,10,45,10,47,10,48,8,50,8,53,8,53,6,55,6,55,5,53,3,53,1,52,1,52,0,50,-1,50,0,0,-1,50,-5,50,-6,52,-6,52,-8,53,-10,53,-10,53,-11,52,-11,50,-11,48,-11,48,-11,45,-11,43,-11,41,-11,40,-13,40,-13,38,-15,38,-15,38,-16,38,-16,40,-20,40,-21,40,-23,40,-25,38,-28,35,-28,30,-28,26]"
CSI_DATA,6977,d8:b1:90:d9:de:f0,-43,11,-99,-31,44,116,112561860,100,0,114,0,"[-43,-3,-46,-8,-48,-12,-50,-13,-48,-19,-46,-20,-44,-22,-43,-22,-41,-20,-39,-20,-38,-20,-38,-22,-38,-24,-39,-24,-39,-25,-39,-25,-43,-27,-43,-31,-43,-32,-43,-32,-43,-32,-44,-32,-43,-32,-41,-32,-41,-34,-38,-34,-38,-34,-36,-34,0,0,-36,-36,-34,-38,-34,-39,-34,-39,-34,-39,-34,-41,-34,-41,-34,-43,-32,-43,-32,-41,-29,-41,-27,-38,-25,-36,-25,-36,-22,-36,-22,-36,-22,-34,-22,-34,-22,-36,-22,-36,-22,-39,-20,-43,-20,-43,-17,-46,-15,-46,-12,-44,-6,-43,-3,-39]"
CSI_DATA,6978,d8:b1:90:d9:de:f0,-43,11,-99,-33,44,116,112581988,100,0,114,0,"[23,-38,27,-40,32,-43,36,-43,36,-42,36,-40,36,-34,34,-36,32,-32,34,-32,31,-32,31,-32,32,-32,31,-34,32,-36,32,-38,36,-42,36,-42,36,-43,36,-43,36,-47,34,-45,36,-47,34,-49,32,-45,32,-43,32,-43,31,-43,0,0,31,-45,31,-45,32,-45,31,-45,31,-47,31,-47,31,-49,31,-49,29,-47,27,-45,27,-45,25,-45,23,-45,21,-43,21,-40,20,-40,18,-38,18,-40,18,-40,20,-42,20,-43,21,-45,23,-45,23,-43,25,-42,27,-42,27,-36,25,-31]"
CSI_DATA,6987,d8:b1:90:d9:de:f0,-44,11,-99,-30,44,116,112742459,100,0,114,0,"[-13,-41,-11,-45,-11,-48,-8,-50,-8,-52,-6,-52,-5,-48,-3,-48,-5,-45,-3,-45,-5,-41,-5,-43,-6,-43,-6,-45,-8,-45,-10,-45,-10,-47,-11,-50,-13,-52,-13,-52,-15,-52,-15,-52,-15,-50,-16,-48,-16,-50,-16,-50,-16,-47,-16,-45,0,0,-18,-45,-18,-47,-20,-47,-20,-47,-21,-48,-21,-50,-21,-47,-21,-48,-23,-45,-23,-45,-23,-43,-23,-40,-23,-36,-23,-36,-23,-35,-23,-35,-23,-33,-23,-33,-25,-35,-25,-33,-26,-36,-25,-36,-25,-38,-26,-40,-25,-38,-21,-38,-20,-38,-16,-35]"
CSI_DATA,6988,d8:b1:90:d9:de:f0,-43,11,-99,-31,44,116,112753044,100,0,114,0,"[12,-41,17,-44,19,-48,19,-50,20,-50,20,-48,20,-44,19,-43,15,-43,15,-43,13,-41,13,-43,10,-43,10,-44,10,-46,8,-50,5,-50,5,-53,3,-53,1,-55,-1,-53,-1,-55,-1,-55,-5,-55,-5,-55,-6,-53,-8,-53,-8,-50,0,0,-13,-50,-13,-50,-15,-50,-17,-50,-20,-48,-20,-48,-20,-50,-24,-51,-25,-48,-27,-48,-27,-43,-27,-41,-27,-38,-27,-34,-29,-34,-29,-32,-29,-31,-29,-27,-29,-27,-32,-29,-34,-31,-36,-31,-38,-32,-36,-31,-38,-31,-34,-31,-31,-31,-27,-27]"
CSI_DATA,6989,d8:b1:90:d9:de:f0,-44,11,-99,-33,45,116,112771872,100,0,114,0,"[-16,-37,-16,-44,-14,-47,-13,-48,-8,-48,-8,-48,-8,-47,-4,-45,-4,-42,-3,-42,-3,-42,-4,-40,-4,-40,-4,-42,-6,-44,-6,-45,-6,-48,-6,-50,-6,-52,-8,-52,-6,-53,-6,-53,-6,-52,-6,-53,-8,-52,-6,-50,-6,-50,-6,-48,0,0,-6,-48,-4,-48,-6,-50,-6,-52,-4,-53,-4,-53,-4,-53,-4,-52,-4,-50,-6,-48,-6,-47,-6,-47,-8,-45,-6,-44,-6,-40,-6,-42,-6,-39,-6,-39,-6,-42,-4,-42,-6,-42,-4,-44,-3,-45,-3,-45,-1,-45,1,-44,3,-40,4,-37]"
CSI_DATA,6990,d8:b1:90:d9:de:f0,-43,11,-99,-33,44,116,112781977,100,0,114,0,"[23,38,23,43,21,49,16,51,14,53,10,51,9,51,7,49,5,47,5,45,3,43,5,45,3,47,3,47,3,51,1,51,1,53,0,54,-1,56,-1,56,0,58,-1,60,-3,58,-3,58,-3,56,-5,54,-5,54,-5,53,0,0,-9,53,-10,53,-12,53,-12,54,-12,54,-14,56,-14,56,-16,56,-16,54,-14,53,-16,53,-14,49,-14,47,-14,43,-16,42,-16,42,-14,40,-14,40,-16,42,-20,42,-20,43,-23,43,-23,45,-27,43,-29,40,-31,36,-31,32,-29,27]"
CSI_DATA,6991,d8:b1:90:d9:de:f0,-44,11,-99,-34,45,116,112792194,100,0,114,0,"[41,-6,47,-5,48,-5,50,-1,52,0,50,0,48,0,47,1,45,0,43,1,41,0,43,0,45,-3,45,-3,47,-3,48,-6,48,-8,52,-8,53,-10,53,-11,55,-11,55,-11,53,-11,53,-15,52,-13,52,-15,50,-15,47,-15,0,0,47,-18,48,-16,48,-18,50,-21,50,-21,50,-21,50,-21,48,-23,47,-23,47,-23,45,-25,41,-23,38,-23,36,-23,35,-23,35,-23,33,-25,33,-25,33,-25,35,-25,35,-26,36,-28,38,-30,38,-28,38,-26,36,-23,36,-21,33,-18]"
CSI_DATA,6992,d8:b1:90:d9:de:f0,-43,11,-99,-31,44,116,112802225,100,0,114,0,"[39,17,44,19,46,22,48,25,48,25,46,25,38,29,38,31,38,24,39,25,39,24,41,25,39,29,34,24,39,24,39,31,43,25,46,25,53,29,43,27,48,31,48,27,48,24,46,25,41,29,46,27,43,24,41,22,0,0,43,27,46,24,43,29,44,24,43,24,44,27,48,27,50,29,46,22,48,24,50,20,44,20,43,20,39,19,41,20,39,20,38,15,41,15,43,17,43,19,41,19,43,19,41,20,43,22,43,24,36,27,36,25,31,25]"
CSI_DATA,6993,d8:b1:90:d9:de:f0,-43,11,-99,-31,44,116,112821740,100,0,114,0,"[43,1,46,6,48,10,50,12,50,15,48,15,46,17,44,17,43,15,41,15,39,15,39,15,41,15,41,17,43,17,44,19,46,15,48,19,50,19,50,19,53,19,53,19,51,19,51,19,51,19,50,19,50,19,48,19,0,0,48,17,46,19,48,19,48,19,50,20,50,20,50,20,48,20,50,20,48,19,46,17,44,17,44,15,43,15,41,15,41,15,39,13,41,13,41,15,39,15,41,15,43,19,43,19,43,22,43,24,39,24,36,25,31,24]"
CSI_DATA,6994,d8:b1:90:d9:de:f0,-44,11,-99,-30,44,116,112832000,100,0,114,0,"[-28,28,-35,30,-38,31,-40,31,-40,30,-40,30,-38,28,-36,28,-33,28,-31,28,-30,26,-28,28,-30,31,-30,33,-30,35,-30,38,-28,40,-28,40,-30,45,-26,45,-26,48,-25,50,-23,48,-23,50,-20,48,-20,48,-18,48,-16,48,0,0,-13,48,-13,47,-11,50,-10,50,-8,53,-8,52,-6,53,-5,52,-3,52,0,50,0,48,1,48,5,47,6,45,6,41,8,43,8,40,11,40,11,41,11,40,13,41,13,43,15,43,15,45,15,45,11,45,10,41,8,36]"
CSI_DATA,6995,d8:b1:90:d9:de:f0,-46,9,-99,-31,46,116,112845858,98,0,106,0,"[141,0,-41,19,155,0,-112,19,168,0,-120,19,-166,0,-80,19,-161,0,-8,19,164,0,52,20,134,0,133,20,71,0,-126,20,-17,20,-31,20,-118,20,61,0,166,20,119,0,142,20,139,0,-171,20,115,0,0,0,0,0,1,0,23,0,141,0,-41,20,-59,0,-100,20,67,1,-131,20,149,1,-131,20,150,1,-97,20,85,1,-56,20,6,1,-13,20,-87,0,8,0,157,0,28,0,43,0,53,0,-54,20,63,0,-108,20]"
CSI_DATA,6996,d8:b1:90:d9:de:f0,-43,11,-99,-31,44,116,112861807,100,0,114,0,"[-22,-39,-20,-43,-17,-46,-17,-48,-15,-51,-13,-50,-12,-48,-12,-46,-12,-43,-10,-43,-10,-41,-10,-41,-10,-43,-12,-44,-12,-44,-12,-46,-13,-46,-13,-50,-13,-51,-15,-53,-17,-51,-17,-53,-15,-51,-17,-51,-17,-53,-15,-50,-15,-50,-15,-48,0,0,-15,-44,-15,-46,-13,-48,-15,-51,-15,-51,-15,-51,-15,-51,-17,-53,-17,-50,-17,-51,-15,-48,-15,-44,-15,-41,-15,-39,-15,-39,-15,-41,-17,-39,-15,-39,-17,-41,-17,-41,-17,-43,-15,-44,-15,-48,-13,-46,-12,-46,-8,-44,-6,-44,-3,-38]"
CSI_DATA,6997,d8:b1:90:d9:de:f0,-44,11,-99,-30,44,116,112871839,100,0,114,0,"[-41,1,-45,-1,-48,-5,-48,-6,-48,-10,-47,-11,-45,-13,-43,-13,-41,-13,-40,-13,-38,-13,-38,-15,-40,-15,-40,-16,-41,-16,-43,-18,-47,-16,-47,-18,-48,-20,-48,-20,-50,-20,-50,-21,-48,-21,-48,-21,-47,-21,-45,-23,-45,-23,-45,-23,0,0,-41,-21,-41,-23,-41,-25,-43,-25,-45,-26,-45,-28,-43,-28,-43,-26,-43,-28,-41,-28,-40,-25,-40,-26,-38,-25,-36,-23,-35,-23,-33,-23,-31,-21,-33,-21,-33,-23,-31,-26,-33,-26,-35,-30,-33,-30,-33,-33,-31,-35,-28,-35,-25,-33,-20,-31]"
CSI_DATA,6998,d8:b1:90:d9:de:f0,-43,11,-99,-32,44,116,112882203,100,0,114,0,"[-3,42,-7,48,-10,51,-12,51,-14,51,-14,49,-14,48,-12,46,-12,46,-12,44,-10,42,-10,42,-8,46,-8,46,-7,48,-7,49,-5,53,-5,53,-5,56,-3,56,-1,56,-1,56,-1,56,0,56,1,56,1,55,1,53,3,53,0,0,3,51,3,49,3,51,5,55,8,55,7,56,8,56,10,55,10,53,12,51,12,49,14,48,14,46,14,44,14,42,14,40,16,39,17,39,17,39,17,40,19,42,17,44,19,46,19,46,17,46,16,46,12,42,10,39]"
CSI_DATA,6999,d8:b1:90:d9:de:f0,-43,11,-99,-31,44,116,112901775,100,0,114,0,"[41,-15,46,-13,50,-13,51,-10,53,-10,50,-8,50,-5,46,-5,44,-6,44,-5,43,-6,44,-6,43,-6,44,-8,44,-6,46,-10,46,-10,51,-12,51,-13,55,-13,53,-13,53,-17,53,-15,51,-17,50,-15,50,-13,48,-13,48,-15,0,0,46,-17,48,-17,48,-17,50,-19,48,-19,50,-19,48,-20,50,-20,48,-20,50,-20,46,-20,44,-22,41,-20,39,-20,39,-22,38,-20,38,-22,36,-20,36,-22,38,-22,39,-24,41,-24,43,-24,43,-22,43,-19,41,-17,41,-17,36,-12]"
