CSI_DATA,122474,d8:b1:90:db:e8:90,-52,11,1,7,0,0,1,0,0,0,1,-95,0,4,0,1851236625,0,100,0,128,1,"[100,-64,5,0,21,-7,20,-8,19,-8,19,-9,19,-9,18,-10,17,-11,17,-11,16,-12,16,-13,16,-13,16,-14,16,-14,17,-14,17,-14,18,-14,18,-14,18,-14,19,-13,19,-13,20,-12,20,-12,20,-11,21,-10,21,-8,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-2,20,-6,21,-5,21,-4,22,-4,22,-3,23,-3,24,-2,24,-2,25,-1,25,-1,25,0,25,0,25,0,25,0,24,-1,24,-1,24,-2,24,-2,24,-2,24,-3,24,-3,24,-4,24,-5,24,-5,23,-6,23,-6]"
CSI_DATA,122475,d8:b1:90:db:e8:90,-52,11,1,7,0,0,1,0,0,0,1,-95,0,4,0,1851250633,0,100,0,128,1,"[100,-64,5,0,-19,-17,-19,-16,-19,-16,-19,-15,-20,-14,-20,-13,-20,-12,-21,-11,-21,-11,-21,-10,-22,-10,-22,-10,-23,-10,-23,-10,-23,-10,-23,-11,-23,-11,-23,-12,-23,-12,-23,-13,-22,-13,-22,-13,-21,-14,-20,-16,-19,-17,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-4,-18,-16,-17,-17,-16,-18,-16,-19,-16,-20,-15,-20,-16,-21,-16,-22,-16,-23,-15,-24,-15,-24,-15,-24,-15,-25,-15,-24,-15,-24,-15,-23,-15,-23,-16,-23,-16,-22,-17,-22,-17,-21,-18,-21,-18,-21,-19,-21,-19,-20,-19,-19]"
CSI_DATA,122476,d8:b1:90:db:e8:90,-52,11,1,7,0,0,1,0,0,0,1,-95,0,4,0,1851263754,0,100,0,128,1,"[100,-64,5,0,-15,-17,-15,-16,-16,-15,-16,-15,-16,-14,-17,-13,-17,-13,-18,-12,-18,-12,-18,-11,-19,-11,-19,-11,-20,-11,-20,-11,-20,-11,-20,-12,-20,-13,-20,-13,-19,-13,-19,-14,-19,-14,-18,-14,-17,-15,-16,-16,-15,-17,-4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-5,-13,-17,-12,-18,-11,-19,-11,-20,-11,-21,-10,-22,-11,-22,-11,-22,-10,-23,-10,-24,-10,-24,-10,-24,-10,-24,-10,-24,-10,-24,-11,-23,-11,-23,-12,-23,-12,-22,-13,-22,-13,-21,-13,-21,-14,-21,-14,-20,-15,-20,-15,-19]"
CSI_DATA,122484,d8:b1:90:db:e8:90,-52,11,1,7,0,0,1,0,0,0,1,-95,0,4,0,1851389833,0,100,0,128,1,"[100,-64,5,0,-7,-21,-8,-20,-8,-20,-8,-19,-9,-19,-10,-18,-10,-17,-11,-17,-11,-17,-12,-17,-12,-16,-12,-16,-13,-16,-13,-16,-13,-17,-13,-18,-13,-18,-13,-18,-13,-18,-12,-19,-12,-19,-11,-20,-11,-20,-9,-21,-8,-21,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-5,-5,-20,-4,-21,-3,-21,-2,-22,-2,-22,-1,-22,-1,-23,-1,-24,0,-24,0,-24,0,-24,0,-24,0,-24,0,-24,0,-24,-1,-24,-1,-24,-2,-24,-2,-24,-3,-24,-3,-24,-4,-24,-4,-24,-5,-24,-5,-23,-5,-22]"
CSI_DATA,122486,d8:b1:90:db:e8:90,-52,11,1,5,0,0,1,0,1,0,0,-95,0,4,0,1851427384,0,100,0,128,1,"[100,-64,5,0,0,23,1,25,2,26,4,27,6,27,8,27,10,26,12,25,14,24,15,23,16,22,16,21,17,20,16,20,16,19,14,19,13,19,11,19,9,18,8,18,6,17,4,16,2,14,0,12,-1,10,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-7,-6,-27,-6,-27,-6,-27,-6,-27,-6,-26,-6,-25,-5,-22,-5,-20,-4,-17,-2,-14,0,-11,2,-8,4,-5,6,-3,7,-1,8,0,9,1,10,2,10,2,9,3,8,4,7,5,5,7,4,9,2,12,1,14]"
CSI_DATA,122487,d8:b1:90:db:e8:90,-52,11,1,5,0,0,1,0,1,0,0,-95,0,4,0,1851438416,0,100,0,128,1,"[100,-64,5,0,-24,2,-25,3,-26,4,-27,6,-27,8,-26,11,-25,13,-24,14,-23,16,-21,17,-20,18,-19,19,-18,19,-18,18,-18,18,-18,17,-18,15,-18,14,-18,12,-18,10,-17,9,-16,7,-15,5,-14,3,-12,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-2,26,-4,27,-4,27,-3,26,-3,25,-4,24,-4,22,-3,19,-3,16,-2,13,-1,10,1,7,2,4,4,2,6,0,8,-1,9,-2,10,-3,11,-4,11,-4,10,-5,9,-6,8,-8,7,-10,5,-13,4,-15,3]"
CSI_DATA,122488,d8:b1:90:db:e8:90,-52,11,1,7,0,0,1,0,0,0,1,-95,0,4,0,1851450548,0,100,0,128,1,"[100,-64,5,0,-16,15,-15,15,-14,15,-13,15,-13,15,-12,16,-11,16,-11,17,-10,17,-9,17,-9,17,-9,18,-9,19,-9,19,-9,19,-10,19,-10,19,-10,19,-11,19,-12,18,-12,17,-13,17,-14,16,-15,16,-16,15,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,3,-16,13,-16,13,-17,12,-18,12,-19,11,-20,11,-21,10,-22,10,-23,10,-23,10,-23,10,-23,10,-23,10,-23,10,-22,10,-22,11,-22,11,-21,12,-21,12,-21,13,-20,14,-20,14,-19,14,-19,14,-18,15,-18,15]"
CSI_DATA,122489,d8:b1:90:db:e8:90,-52,11,1,7,0,0,1,0,0,0,1,-95,0,4,0,1851461031,0,100,0,128,1,"[100,-64,5,0,9,-23,8,-23,7,-23,6,-22,5,-22,4,-22,3,-22,2,-22,2,-23,1,-23,0,-23,0,-24,0,-24,0,-25,0,-25,0,-25,1,-25,1,-25,2,-25,3,-25,4,-25,5,-24,6,-24,8,-24,9,-23,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-6,9,-23,10,-22,12,-22,13,-22,14,-22,15,-22,17,-22,18,-22,18,-22,19,-22,19,-22,19,-22,19,-22,18,-22,17,-22,17,-23,16,-23,16,-23,15,-24,14,-24,14,-24,13,-24,12,-24,11,-24,11,-24,11,-24]"
CSI_DATA,122490,d8:b1:90:db:e8:90,-52,11,1,7,0,0,1,0,0,0,1,-95,0,4,0,1851478269,0,100,0,128,1,"[100,-64,5,0,-4,-25,-4,-24,-5,-23,-5,-22,-6,-21,-7,-21,-8,-21,-8,-21,-9,-21,-10,-20,-11,-20,-11,-20,-12,-21,-12,-21,-12,-21,-12,-22,-12,-23,-12,-23,-11,-23,-10,-23,-10,-23,-9,-23,-8,-24,-7,-25,-5,-25,-2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-6,-2,-23,0,-24,1,-24,1,-24,2,-24,3,-25,3,-25,4,-26,4,-26,4,-27,5,-26,5,-27,5,-27,5,-27,5,-26,5,-26,4,-26,4,-26,3,-26,2,-26,2,-26,1,-26,0,-26,0,-26,-1,-26,-1,-26]"
CSI_DATA,122491,d8:b1:90:db:e8:90,-52,11,1,7,0,0,1,0,0,0,1,-95,0,4,0,1851488644,0,100,0,128,1,"[100,-64,5,0,-20,-15,-20,-14,-20,-13,-20,-12,-19,-11,-20,-10,-20,-10,-20,-9,-20,-8,-21,-8,-21,-7,-22,-7,-22,-7,-22,-7,-23,-7,-23,-8,-23,-8,-23,-9,-22,-9,-23,-10,-22,-10,-22,-11,-22,-12,-21,-13,-20,-14,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-4,-18,-15,-17,-16,-17,-17,-16,-19,-16,-19,-16,-20,-16,-21,-16,-21,-16,-22,-16,-22,-16,-22,-16,-22,-16,-23,-16,-23,-16,-22,-16,-21,-16,-21,-17,-20,-17,-20,-17,-19,-18,-19,-18,-18,-18,-17,-19,-17,-19,-16,-19,-16]"
