CSI_DATA,249645,d8:b1:90:d9:de:f0,-63,11,-99,-37,65,56,-669069476,100,0,114,0,"[41,0,45,2,47,6,47,7,49,9,47,10,45,11,42,10,41,10,40,10,37,9,38,9,38,9,38,6,38,6,40,5,41,3,44,3,45,3,45,2,44,0,44,0,41,0,41,-1,38,-1,38,-1,36,-2,33,-1,0,0,34,-2,32,-2,33,-3,32,-3,29,-3,31,-5,29,-6,29,-7,29,-6,29,-6,27,-7,25,-9,24,-7,23,-7,23,-7,23,-7,23,-9,24,-10,25,-9,28,-11,28,-11,29,-11,32,-11,34,-11,37,-10,36,-7,36,-6,33,-3]"
CSI_DATA,249646,d8:b1:90:d9:de:f0,-63,11,-99,-35,64,56,-669059346,100,0,114,0,"[-30,-31,-31,-37,-32,-39,-32,-42,-30,-43,-30,-43,-27,-39,-27,-38,-26,-35,-26,-35,-26,-32,-26,-31,-27,-31,-28,-31,-31,-30,-34,-30,-34,-30,-34,-30,-37,-30,-38,-27,-39,-27,-38,-27,-38,-24,-38,-23,-37,-21,-35,-19,-34,-17,-32,-16,0,0,-34,-13,-30,-12,-30,-12,-31,-10,-31,-9,-30,-9,-30,-8,-30,-6,-28,-5,-28,-5,-28,-4,-27,-2,-26,-1,-26,0,-24,0,-26,0,-26,1,-26,1,-27,1,-30,1,-31,1,-32,2,-32,1,-37,0,-39,1,-39,-1,-37,-2,-32,-4]"
CSI_DATA,249664,d8:b1:90:d9:de:f0,-62,11,-99,-37,64,56,-668759547,100,0,114,0,"[-33,-33,-33,-39,-33,-45,-29,-47,-27,-50,-24,-50,-20,-49,-18,-47,-15,-45,-14,-43,-13,-42,-13,-43,-13,-43,-13,-43,-13,-43,-11,-46,-11,-46,-11,-47,-11,-49,-10,-47,-11,-50,-11,-49,-8,-49,-8,-47,-7,-42,-5,-40,-7,-39,-5,-37,0,0,-4,-36,-4,-34,-2,-34,-4,-33,-2,-34,-1,-33,-2,-33,-2,-33,-4,-31,-5,-30,-4,-30,-4,-30,-2,-29,-4,-27,-2,-27,-4,-29,-2,-27,-4,-30,-2,-30,-2,-33,-2,-36,0,-39,2,-42,2,-43,4,-45,8,-43,13,-40,14,-37]"
CSI_DATA,249665,d8:b1:90:d9:de:f0,-62,11,-99,-38,64,56,-668749409,100,0,114,0,"[17,-43,23,-46,28,-47,31,-47,32,-46,34,-43,34,-41,32,-38,31,-35,29,-35,29,-34,31,-32,29,-32,29,-32,29,-35,31,-35,32,-37,34,-35,32,-37,32,-37,32,-40,32,-40,31,-38,31,-37,29,-32,28,-31,26,-29,25,-29,0,0,23,-26,23,-23,22,-25,20,-25,19,-25,20,-25,19,-26,19,-26,17,-26,17,-23,17,-25,14,-23,16,-23,14,-23,14,-22,13,-22,14,-23,16,-23,16,-26,17,-26,19,-28,22,-32,23,-34,26,-32,28,-31,31,-29,32,-26,32,-22]"
CSI_DATA,249670,d8:b1:90:d9:de:f0,-63,11,-99,-35,64,56,-668669527,100,0,114,0,"[-34,34,-39,34,-43,32,-46,32,-49,31,-46,28,-45,26,-43,23,-43,23,-41,21,-39,21,-39,21,-39,20,-38,21,-38,24,-39,24,-39,26,-42,28,-42,28,-41,28,-39,27,-39,28,-38,28,-37,28,-37,24,-34,24,-32,24,-31,21,0,0,-26,20,-27,20,-26,19,-23,19,-23,19,-24,19,-21,19,-21,17,-19,16,-19,16,-17,16,-16,16,-15,16,-15,16,-15,15,-13,15,-13,13,-15,15,-15,16,-16,16,-17,17,-19,20,-21,21,-21,20,-24,19,-24,19,-26,19,-24,15]"
CSI_DATA,249671,d8:b1:90:d9:de:f0,-62,11,-99,-37,64,56,-668659449,100,0,114,0,"[-2,-49,0,-55,2,-59,5,-59,5,-61,5,-58,7,-55,5,-53,5,-49,5,-47,5,-47,2,-46,1,-46,1,-47,0,-47,-1,-50,-1,-52,-2,-52,-4,-53,-5,-53,-7,-53,-8,-52,-7,-52,-8,-50,-7,-45,-7,-43,-8,-40,-10,-37,0,0,-8,-34,-8,-34,-10,-33,-10,-31,-10,-31,-10,-30,-10,-30,-10,-27,-10,-26,-11,-23,-11,-23,-11,-21,-11,-20,-11,-20,-11,-18,-13,-18,-13,-17,-13,-17,-15,-17,-15,-18,-18,-20,-17,-21,-18,-24,-20,-24,-21,-24,-20,-27,-15,-27,-13,-26]"
CSI_DATA,249672,d8:b1:90:d9:de:f0,-62,11,-99,-36,64,56,-668648898,100,0,114,0,"[-14,-46,-12,-50,-11,-56,-9,-57,-7,-56,-5,-56,-4,-53,-5,-50,-7,-48,-5,-46,-5,-43,-8,-43,-8,-43,-11,-43,-11,-45,-14,-46,-14,-46,-14,-48,-15,-48,-16,-46,-19,-49,-19,-48,-19,-46,-19,-43,-18,-40,-16,-38,-16,-35,-18,-33,0,0,-16,-31,-15,-28,-15,-28,-16,-26,-16,-26,-18,-25,-15,-25,-15,-22,-15,-21,-18,-19,-16,-18,-14,-18,-14,-16,-15,-14,-15,-14,-15,-15,-15,-14,-16,-14,-18,-14,-19,-15,-22,-15,-22,-18,-22,-19,-25,-22,-26,-22,-26,-22,-21,-24,-19,-24]"
CSI_DATA,249673,d8:b1:90:d9:de:f0,-62,11,-99,-37,64,56,-668629266,100,0,114,0,"[-36,-34,-37,-40,-36,-46,-34,-49,-33,-50,-31,-49,-29,-49,-27,-45,-26,-45,-23,-43,-24,-42,-24,-40,-23,-40,-24,-42,-26,-42,-27,-43,-27,-42,-29,-46,-30,-45,-30,-43,-30,-43,-30,-43,-29,-43,-29,-40,-26,-39,-26,-37,-23,-36,-23,-31,0,0,-21,-30,-20,-30,-20,-27,-20,-27,-18,-26,-17,-26,-18,-24,-17,-24,-17,-21,-18,-20,-17,-20,-15,-20,-15,-17,-14,-17,-14,-15,-14,-15,-15,-15,-17,-15,-17,-15,-20,-18,-21,-18,-21,-23,-21,-26,-23,-24,-23,-27,-21,-29,-17,-29,-14,-27]"
CSI_DATA,249674,d8:b1:90:d9:de:f0,-62,11,-99,-37,64,56,-668618995,100,0,114,0,"[18,46,17,52,15,55,13,58,11,58,8,56,8,55,7,50,7,50,7,49,5,47,8,47,8,45,8,45,11,46,10,46,13,47,13,50,14,50,15,49,15,50,15,50,15,49,15,47,15,45,15,42,14,40,14,39,0,0,14,33,13,33,13,31,14,30,14,30,14,30,14,29,14,27,14,26,15,24,15,21,14,21,14,20,14,18,14,17,14,18,15,17,15,17,17,18,17,20,20,20,21,23,21,26,23,26,24,27,21,30,18,29,17,29]"
CSI_DATA,249675,d8:b1:90:d9:de:f0,-61,11,-99,-37,63,56,-668599468,100,0,114,0,"[-50,-24,-53,-30,-55,-34,-53,-39,-53,-42,-48,-42,-47,-42,-44,-42,-40,-37,-37,-37,-37,-34,-37,-35,-35,-35,-39,-35,-39,-35,-40,-37,-42,-39,-44,-40,-44,-39,-45,-39,-44,-39,-44,-39,-42,-37,-40,-37,-40,-35,-37,-32,-35,-32,-34,-30,0,0,-32,-29,-30,-27,-30,-27,-30,-27,-29,-26,-29,-24,-29,-24,-27,-22,-27,-21,-29,-19,-26,-17,-24,-17,-22,-14,-22,-14,-22,-14,-22,-13,-22,-14,-24,-14,-26,-14,-27,-16,-29,-16,-29,-19,-30,-21,-30,-22,-32,-24,-30,-24,-26,-26,-24,-26]"
CSI_DATA,249676,d8:b1:90:d9:de:f0,-61,11,-99,-36,63,56,-668589399,100,0,114,0,"[-49,14,-55,12,-58,9,-60,7,-63,4,-61,4,-60,1,-57,1,-50,3,-49,1,-45,1,-47,3,-47,3,-49,4,-47,6,-49,7,-52,7,-55,9,-55,11,-53,11,-53,12,-53,12,-50,12,-49,14,-49,12,-45,12,-44,12,-39,12,0,0,-38,12,-36,12,-34,12,-36,14,-34,14,-34,15,-31,15,-31,15,-30,15,-30,14,-28,15,-25,15,-23,17,-22,15,-22,15,-22,17,-20,17,-23,17,-22,19,-23,20,-25,22,-26,23,-28,25,-30,23,-33,22,-31,22,-31,22,-31,17]"
CSI_DATA,249677,d8:b1:90:d9:de:f0,-61,11,-99,-35,63,56,-668569374,100,0,114,0,"[32,-36,40,-36,44,-36,49,-33,52,-30,50,-27,49,-24,49,-21,46,-18,46,-16,43,-15,43,-15,44,-16,43,-16,44,-16,46,-18,49,-16,52,-16,52,-16,52,-15,52,-15,50,-15,50,-13,49,-12,44,-12,43,-12,41,-10,40,-9,0,0,40,-6,38,-6,36,-6,36,-6,35,-7,36,-6,33,-6,35,-7,33,-6,33,-6,32,-7,30,-9,29,-9,29,-7,27,-6,29,-7,29,-7,29,-6,32,-7,35,-7,36,-7,40,-7,41,-7,44,-6,46,-1,44,0,43,1,40,6]"
CSI_DATA,249678,d8:b1:90:d9:de:f0,-61,11,-99,-37,63,56,-668549472,100,0,114,0,"[48,-14,53,-14,60,-11,63,-9,60,-8,58,-8,57,-6,55,-4,53,-6,52,-4,50,-6,48,-8,48,-9,48,-9,50,-13,52,-14,52,-14,52,-16,53,-16,52,-17,53,-21,50,-21,48,-21,48,-21,44,-21,42,-21,40,-19,39,-21,0,0,35,-21,32,-19,32,-22,32,-22,30,-26,30,-24,29,-26,30,-27,29,-27,26,-27,22,-26,21,-29,19,-27,17,-27,17,-26,16,-29,14,-29,16,-29,14,-32,14,-34,16,-35,17,-39,16,-40,16,-42,21,-42,21,-42,21,-40,21,-35]"
CSI_DATA,249679,d8:b1:90:d9:de:f0,-61,11,-99,-37,63,56,-668539061,100,0,114,0,"[47,17,52,21,53,26,55,27,53,29,53,29,48,29,48,27,47,26,45,24,42,22,44,21,44,21,47,17,48,17,48,16,52,14,52,14,55,13,53,11,53,11,53,8,52,8,50,4,47,4,47,3,44,3,44,1,0,0,42,0,39,-1,40,-3,40,-4,40,-6,40,-6,37,-8,39,-11,37,-11,37,-13,34,-14,34,-16,32,-17,30,-17,29,-17,27,-19,26,-19,29,-22,27,-22,29,-27,30,-29,32,-30,32,-32,35,-34,39,-34,39,-35,37,-30,37,-27]"
