2025-05-21 14:58:45,CSI_DATA,STA,D8:B1:90:DB:E8:90,-53,11,1,6,0,0,1,0,0,0,1,-94,0,2,0,3865140200,0,110,0,0,85469.9,256,[110 96 6 0 -11 -20 -12 -20 -12 -19 -13 -19 -14 -16 -15 -13 -17 -10 -19 -6 -21 -3 -24 1 -27 5 -30 7 -33 9 -35 10 -36 10 -38 8 -37 7 -35 4 -32 2 -28 0 -23 -2 -17 -3 -12 -3 -6 -2 -1 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 10 2 10 2 9 2 9 3 9 6 8 7 6 9 8 13 8 17 8 20 9 22 12 24 13 25 15 24 16 23 17 20 16 18 16 15 15 12 12 7 10 4 6 2 2 -2 -3 -4 -6 -5 -9 ]
2025-05-21 14:58:46,CSI_DATA,STA,D8:B1:90:DB:E8:90,-52,11,1,7,0,0,1,0,0,0,1,-94,0,2,0,3866118154,0,110,0,0,85470.9,256,[110 96 6 0 15 -15 17 -18 17 -18 17 -20 16 -21 15 -22 14 -23 13 -25 11 -26 9 -28 8 -30 7 -32 6 -34 6 -34 7 -35 8 -34 10 -33 11 -30 12 -26 12 -21 11 -16 9 -11 6 -6 2 -2 -3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 11 2 13 1 13 0 14 0 14 1 15 2 16 3 17 4 19 4 20 4 23 4 25 3 27 2 27 1 27 0 26 -1 25 -1 22 -2 19 -1 16 -1 12 0 8 1 4 4 0 6 -4 9 -8 ]
2025-05-21 14:58:49,CSI_DATA,STA,D8:B1:90:DB:E8:90,-52,11,1,6,0,0,1,0,0,0,1,-94,0,2,0,3868630456,0,110,0,0,85473.4,256,[110 96 6 0 18 2 19 1 21 0 21 -2 21 -5 22 -7 22 -11 23 -14 23 -17 23 -20 24 -23 25 -25 26 -26 26 -27 27 -26 28 -25 27 -22 26 -18 24 -15 22 -11 18 -7 13 -4 8 -1 3 2 -3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 2 -14 1 -15 0 -15 0 -16 1 -17 1 -19 2 -20 3 -23 4 -25 4 -26 4 -28 3 -28 3 -29 2 -28 1 -27 0 -24 0 -21 -1 -18 -1 -14 -1 -10 -1 -5 0 -2 0 2 2 7 2 10 2 ]
2025-05-21 14:58:51,CSI_DATA,STA,D8:B1:90:DB:E8:90,-53,11,1,6,0,0,1,0,0,0,1,-94,0,2,0,3871138018,0,110,0,0,85475.9,256,[110 96 6 0 -18 19 -19 20 -18 19 -18 20 -17 20 -17 21 -16 20 -16 21 -15 22 -15 22 -15 22 -14 22 -14 23 -14 23 -15 23 -15 22 -15 21 -15 21 -15 20 -15 20 -15 19 -15 18 -15 18 -16 17 -17 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 11 -7 11 -7 12 -8 12 -9 12 -9 13 -11 12 -11 12 -13 13 -13 12 -16 12 -16 12 -16 12 -16 13 -16 13 -17 13 -17 13 -17 14 -16 15 -16 15 -16 16 -17 17 -17 18 -17 19 -
2025-05-21 14:58:53,CSI_DATA,STA,D8:B1:90:DB:E8:90,-53,11,1,7,0,0,1,0,0,0,1,-94,0,2,0,3873148733,0,110,0,0,85477.9,256,[110 96 6 0 19 -21 18 -21 19 -21 18 -21 17 -22 17 -22 17 -23 15 -23 16 -23 16 -23 15 -23 14 -23 14 -23 14 -24 14 -24 15 -24 15 -24 15 -23 15 -22 15 -22 14 -21 15 -20 15 -19 16 -19 16 -18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -12 8 -12 8 -13 9 -13 10 -13 10 -13 10 -14 11 -14 12 -14 13 -14 15 -13 16 -13 16 -13 16 -14 16 -14 17 -15 16 -15 17 -16 16 -16 17 -17 16 -17 17 -19 17 -18 17 -19
2025-05-21 14:58:54,CSI_DATA,STA,D8:B1:90:DB:E8:90,-53,11,1,7,0,0,1,0,0,0,1,-94,0,2,0,3873648092,0,110,0,0,85478.4,256,[110 96 6 0 22 -20 22 -21 21 -21 21 -21 20 -22 20 -22 19 -23 18 -23 17 -24 17 -24 17 -24 17 -24 17 -24 17 -24 17 -24 17 -25 17 -24 17 -23 17 -23 17 -23 17 -22 17 -21 17 -20 18 -19 19 -18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -13 10 -13 9 -13 11 -13 11 -13 13 -13 13 -13 14 -13 15 -13 16 -13 16 -13 17 -13 17 -13 18 -14 19 -13 19 -13 19 -13 19 -14 21 -14 21 -14 21 -16 22 -16 21 -17 22 -
2025-05-21 14:59:01,CSI_DATA,STA,D8:B1:90:DB:E8:90,-53,11,1,7,0,0,1,0,0,0,1,-94,0,2,0,3881177902,0,110,0,0,85485.9,256,[110 96 6 0 17 -24 16 -25 16 -25 16 -24 15 -25 15 -25 15 -25 14 -26 14 -27 13 -27 12 -27 12 -27 12 -27 13 -27 12 -27 13 -27 13 -26 13 -25 13 -25 14 -25 14 -24 14 -23 15 -22 15 -22 16 -20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -14 8 -14 8 -15 8 -15 10 -14 10 -15 10 -15 12 -15 13 -15 13 -16 14 -16 15 -16 15 -16 16 -16 15 -16 16 -17 15 -17 16 -18 15 -18 16 -18 16 -19 16 -20 16 -21 16 -21
2025-05-21 14:59:02,CSI_DATA,STA,D8:B1:90:DB:E8:90,-53,11,1,7,0,0,1,0,0,0,1,-94,0,2,0,3881677987,0,110,0,0,85486.4,256,[110 96 6 0 -28 -3 -28 -2 -27 -1 -27 -1 -27 1 -28 1 -27 2 -28 2 -27 3 -27 3 -28 4 -28 3 -28 4 -27 4 -28 3 -28 2 -27 2 -27 2 -26 2 -26 2 -25 1 -25 1 -25 0 -25 0 -25 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 1 -16 1 -16 0 -16 -1 -17 -1 -17 -1 -18 -3 -18 -3 -19 -4 -19 -4 -19 -6 -20 -6 -20 -7 -20 -6 -21 -7 -21 -7 -21 -6 -22 -6 -22 -6 -23 -5 -24 -4 -24 -4 -25 -3 -26 -4 -27 -3 -27 -2 ]
2025-05-21 14:59:04,CSI_DATA,STA,D8:B1:90:DB:E8:90,-53,11,1,7,0,0,1,1,0,0,1,-94,0,2,0,3884186292,0,110,0,0,85488.9,256,[110 96 6 0 -5 -31 -6 -30 -6 -30 -6 -30 -7 -29 -8 -29 -8 -29 -9 -29 -10 -29 -10 -29 -11 -28 -11 -29 -11 -29 -11 -29 -11 -29 -11 -28 -11 -27 -10 -27 -9 -27 -10 -27 -9 -26 -8 -26 -7 -26 -6 -26 -5 -26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -13 -8 -14 -6 -16 -5 -17 -5 -17 -5 -18 -4 -19 -4 -20 -4 -20 -3 -21 -3 -22 -3 -22 -3 -23 -3 -23 -1 -23 -1 -23 -1 -24 -1 -25 -2 -25 -3 -25 -4 -26 -3 -2
2025-05-21 14:59:07,CSI_DATA,STA,D8:B1:90:DB:E8:90,-52,11,1,7,0,0,1,1,0,0,1,-94,0,2,0,3886750003,0,110,0,0,85491.5,256,[110 96 6 0 -22 16 -22 17 -21 17 -21 17 -20 18 -20 18 -19 18 -19 18 -18 18 -18 18 -18 18 -18 19 -17 19 -18 20 -18 19 -17 19 -17 18 -17 17 -17 17 -17 16 -17 16 -17 15 -17 14 -17 14 -17 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 12 -12 11 -13 10 -13 10 -14 10 -15 10 -16 11 -17 10 -18 11 -18 10 -19 9 -20 9 -20 9 -20 9 -21 10 -20 11 -21 11 -21 12 -21 12 -21 12 -21 13 -22 14 -21 14 -21 15
