CSI_DATA,STA,D8:B1:90:DB:E8:90,-42,11,1,6,0,0,1,0,0,0,1,-96,0,9,0,530266068,0,110,0,0,530.623,256,[110 96 6 0 -48 13 -47 15 -46 16 -42 17 -38 18 -34 18 -27 17 -22 15 -16 13 -10 10 -4 7 0 4 4 0 8 -3 11 -6 12 -8 13 -9 13 -9 12 -9 10 -8 8 -6 6 -3 3 0 1 4 -3 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -34 -15 -31 -17 -27 -17 -23 -16 -18 -14 -13 -12 -6 -10 -1 -7 5 -4 11 -2 16 1 19 3 22 5 24 6 24 6 22 6 19 6 16 5 11 5 5 4 -2 5 -9 4 -17 6 -24 6 -31 8 -36 9 ]
CSI_DATA,STA,D8:B1:90:DB:E8:90,-40,11,1,7,0,0,1,0,0,0,0,-96,0,9,0,530765784,0,110,0,0,531.123,256,[110 96 6 0 -14 -13 -14 -13 -14 -13 -14 -12 -15 -11 -15 -12 -14 -11 -15 -11 -15 -10 -16 -10 -16 -9 -15 -9 -15 -8 -15 -8 -15 -9 -15 -9 -15 -9 -14 -10 -14 -9 -14 -9 -14 -9 -13 -9 -13 -10 -12 -10 -11 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -8 -13 -9 -13 -10 -12 -11 -12 -11 -12 -12 -12 -13 -13 -14 -12 -15 -12 -15 -12 -15 -12 -15 -12 -16 -12 -15 -11 -15 -11 -15 -11 -15 -11 -15 -11 -16
CSI_DATA,STA,D8:B1:90:DB:E8:90,-41,11,1,6,0,0,1,0,0,0,1,-96,0,9,0,531265861,0,110,0,0,531.623,256,[110 96 6 0 18 -12 18 -11 18 -11 17 -12 16 -12 16 -12 15 -13 15 -12 15 -13 14 -14 14 -13 13 -14 13 -14 13 -14 14 -14 13 -14 13 -13 13 -13 13 -12 13 -13 13 -12 12 -11 13 -11 13 -10 14 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 -11 14 -11 14 -10 14 -9 16 -10 16 -8 17 -8 18 -9 19 -8 19 -8 19 -7 19 -7 20 -7 19 -7 20 -7 20 -7 19 -7 20 -8 20 -8 19 -8 19 -8 20 -8 19 -9 20 -10 19 -11 18 -11 ]
CSI_DATA,STA,D8:B1:90:DB:E8:90,-40,11,1,5,0,0,1,0,0,0,1,-96,0,9,0,532772681,0,110,0,0,533.13,256,[110 96 6 0 20 -3 20 -4 19 -4 19 -5 18 -5 18 -6 18 -5 17 -6 17 -7 17 -7 17 -8 17 -7 16 -8 16 -7 17 -8 16 -7 16 -7 15 -6 16 -6 16 -5 16 -6 15 -5 15 -5 15 -4 16 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -7 15 -6 15 -5 16 -4 16 -4 17 -3 18 -2 19 -2 19 -1 19 -2 19 -1 19 0 19 0 19 1 19 0 19 0 19 0 19 0 20 -1 19 -1 20 -1 20 -1 19 -2 20 -3 20 -3 20 -3 ]
CSI_DATA,STA,D8:B1:90:DB:E8:90,-43,11,1,6,0,0,1,0,0,0,1,-96,0,9,0,536787880,0,110,0,0,537.145,256,[110 96 6 0 -42 -28 -44 -27 -43 -25 -43 -22 -40 -18 -37 -15 -32 -10 -27 -7 -21 -3 -15 0 -9 1 -3 3 3 4 8 4 12 4 15 4 17 4 17 3 16 3 14 2 11 2 7 3 3 2 -2 3 -8 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -37 -5 -36 -3 -32 -1 -28 1 -23 2 -17 4 -11 5 -4 7 3 8 9 9 15 9 20 10 23 9 24 10 25 8 23 7 21 6 17 3 13 -1 8 -5 2 -10 -4 -15 -9 -21 -14 -27 -19 -32 -24 ]
CSI_DATA,STA,D8:B1:90:DB:E8:90,-41,11,1,6,0,0,1,0,0,0,1,-96,0,9,0,542826747,0,110,0,0,543.184,256,[110 96 6 0 5 -41 3 -42 2 -41 1 -39 -1 -36 -3 -33 -5 -27 -6 -22 -6 -17 -6 -11 -5 -6 -4 -1 -3 3 -1 7 0 10 1 12 2 13 2 13 2 12 1 10 1 8 -1 6 -3 3 -5 -1 -6 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23 -20 23 -17 22 -14 19 -11 16 -9 13 -5 9 -1 5 2 0 6 -4 9 -8 11 -11 13 -13 15 -14 16 -15 16 -14 14 -14 12 -11 9 -9 6 -7 2 -4 -3 -1 -9 1 -15 2 -21 4 -26 5 -32 ]
CSI_DATA,STA,D8:B1:90:DB:E8:90,-42,11,1,6,0,0,1,0,0,0,1,-96,0,9,0,545336980,0,110,0,0,545.694,256,[110 96 6 0 -37 38 -35 40 -33 40 -29 39 -25 37 -21 34 -15 30 -11 26 -6 20 -3 14 0 8 3 2 4 -4 6 -9 6 -13 7 -16 6 -17 6 -18 5 -17 4 -15 4 -11 4 -7 3 -3 3 2 2 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -39 -1 -37 -3 -33 -5 -29 -6 -23 -6 -17 -7 -10 -7 -3 -7 4 -7 11 -7 17 -7 22 -7 25 -6 27 -6 27 -6 25 -5 23 -4 19 -3 14 -1 8 1 2 5 -5 9 -12 14 -18 18 -25 23 -29 28 ]
CSI_DATA,STA,D8:B1:90:DB:E8:90,-42,11,1,5,0,0,1,0,0,0,0,-96,0,9,0,549825749,0,100,0,0,550.183,256,[100 -64 5 0 51 7 52 6 50 5 48 2 44 0 40 -2 34 -4 27 -6 20 -6 13 -6 7 -6 0 -6 -5 -5 -10 -4 -14 -2 -17 -2 -18 -1 -18 0 -17 0 -15 0 -12 -1 -8 -2 -4 -3 1 -4 7 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32 20 29 21 24 20 20 19 15 16 10 13 4 9 -2 6 -7 1 -12 -3 -17 -7 -20 -11 -22 -13 -23 -15 -23 -15 -22 -15 -19 -14 -15 -11 -11 -9 -5 -7 2 -4 10 -1 17 1 25 3 32 5 39 6 ]
CSI_DATA,STA,D8:B1:90:DB:E8:90,-42,11,1,6,0,0,1,0,0,0,1,-96,0,9,0,552351395,0,110,0,0,552.708,256,[110 96 6 0 39 13 40 12 40 10 38 8 35 6 32 3 27 1 22 -1 17 -2 11 -3 5 -4 0 -4 -5 -3 -9 -3 -12 -2 -14 -1 -15 -1 -15 0 -14 0 -12 0 -10 -1 -7 -2 -3 -3 1 -4 5 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 26 13 26 10 24 8 21 5 18 2 14 -1 9 -4 4 -7 -1 -10 -6 -12 -10 -13 -14 -14 -16 -15 -18 -15 -18 -14 -17 -12 -16 -10 -14 -6 -11 -2 -7 3 -4 8 0 13 3 19 7 25 9 30 11 ]
CSI_DATA,STA,D8:B1:90:DB:E8:90,-41,11,1,6,0,0,1,0,0,0,1,-96,0,9,0,552861470,0,110,0,0,553.218,256,[110 96 6 0 -18 -21 -18 -21 -18 -20 -18 -19 -19 -18 -19 -18 -19 -17 -19 -16 -19 -15 -19 -15 -20 -14 -20 -14 -20 -14 -20 -14 -20 -14 -20 -14 -19 -14 -19 -14 -18 -14 -17 -13 -17 -13 -16 -13 -15 -13 -16 -15 -15 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -14 -16 -15 -14 -16 -14 -17 -14 -17 -14 -18 -15 -19 -15 -20 -14 -21 -15 -22 -13 -22 -13 -22 -13 -23 -13 -23 -12 -22 -13 -22 -13 -22 -13
