CSI_DATA,STA,D8:B1:90:DB:E8:90,-53,11,1,6,0,0,1,1,0,0,1,-92,0,9,0,3514130396,0,110,0,0,3514.49,256,[110 96 6 0 -21 -16 -22 -16 -22 -16 -22 -16 -23 -15 -23 -15 -24 -15 -25 -14 -25 -15 -26 -14 -26 -14 -27 -14 -28 -14 -28 -14 -28 -14 -28 -15 -28 -15 -28 -16 -27 -16 -27 -16 -26 -17 -26 -17 -25 -17 -24 -18 -23 -19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -8 -10 -8 -9 -8 -9 -9 -9 -9 -9 -9 -9 -9 -9 -10 -9 -10 -9 -10 -10 -10 -10 -11 -10 -11 -11 -11 -11 -11 -12 -11 -12 -11 -13 -11 -12 -13 -
CSI_DATA,STA,D8:B1:90:DB:E8:90,-52,11,1,6,0,0,1,1,0,0,1,-92,0,9,0,3514633234,0,110,0,0,3514.99,256,[110 96 6 0 -13 20 -13 21 -12 21 -12 22 -12 23 -12 24 -11 24 -11 24 -10 24 -10 25 -9 26 -9 26 -10 27 -10 26 -10 27 -10 28 -10 28 -11 28 -11 28 -11 26 -11 25 -11 25 -12 25 -13 25 -15 25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 9 -8 8 -8 8 -8 8 -8 8 -8 8 -9 8 -9 8 -9 8 -9 9 -10 9 -9 9 -10 9 -10 10 -10 10 -10 10 -10 11 -10 11 -9 13 -10 14 -9 15 -10 15 -10 16 -10 17 -11 18 -12 19 ]
CSI_DATA,STA,D8:B1:90:DB:E8:90,-53,11,1,7,0,0,1,0,0,0,1,-92,0,9,0,3515132456,0,110,0,0,3515.49,256,[110 96 6 0 -21 12 -22 12 -21 13 -21 12 -21 13 -21 13 -21 14 -21 14 -21 15 -21 15 -21 16 -22 16 -22 16 -23 17 -23 16 -22 18 -22 17 -23 17 -23 16 -16 15 -16 14 -16 14 -17 14 -24 14 -25 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 5 -10 5 -10 4 -10 4 -10 4 -11 4 -11 4 -11 4 -11 3 -12 4 -12 5 -13 5 -12 5 -13 5 -12 5 -13 6 -13 6 -14 7 -14 7 -14 8 -15 9 -15 9 -16 10 -16 10 -17 10 -19 12 ]
CSI_DATA,STA,D8:B1:90:DB:E8:90,-51,11,1,6,0,0,1,1,0,0,1,-94,0,9,0,3515633374,0,110,0,0,3515.99,256,[110 96 6 0 18 -16 18 -17 18 -17 18 -18 18 -18 18 -19 18 -19 18 -20 18 -20 18 -21 18 -21 18 -22 18 -23 18 -22 19 -23 19 -22 19 -22 19 -22 20 -22 19 -21 20 -21 20 -20 20 -20 22 -19 23 -18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -7 9 -6 8 -7 9 -6 9 -6 10 -6 10 -5 11 -5 11 -5 11 -5 12 -5 12 -6 12 -5 12 -6 11 -7 12 -7 12 -8 12 -8 13 -10 13 -10 14 -11 15 -11 15 -13 15 -13 16 -14 17 -15 ]
CSI_DATA,STA,D8:B1:90:DB:E8:90,-51,11,1,7,0,0,1,0,0,0,1,-94,0,9,0,3516139266,0,110,0,0,3516.5,256,[110 96 6 0 4 -22 4 -22 4 -23 4 -23 3 -23 4 -24 3 -24 3 -25 2 -25 1 -25 1 -26 0 -27 0 -27 1 -27 1 -27 1 -27 2 -27 2 -27 3 -26 3 -27 4 -26 4 -26 4 -26 6 -27 7 -26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -11 4 -10 4 -10 4 -10 4 -10 5 -10 4 -10 5 -10 5 -10 5 -11 5 -11 5 -11 5 -11 5 -12 5 -12 5 -12 4 -13 5 -13 4 -15 4 -15 4 -16 4 -17 4 -17 4 -18 4 -19 4 -20 ]
CSI_DATA,STA,D8:B1:90:DB:E8:90,-51,11,1,7,0,0,1,0,0,0,1,-94,0,9,0,3517145026,0,110,0,0,3517.5,256,[110 96 6 0 13 17 14 18 14 17 15 17 16 16 16 16 17 16 18 17 18 18 18 17 19 17 19 17 19 17 20 17 20 17 21 18 20 18 20 18 20 18 19 19 19 18 19 19 18 20 17 21 15 22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 8 6 8 4 9 4 9 4 10 4 10 4 10 4 10 4 10 4 10 4 10 4 11 4 11 5 11 6 12 6 12 6 12 7 12 8 13 9 13 10 13 10 14 11 14 11 15 12 16 13 16 ]
CSI_DATA,STA,D8:B1:90:DB:E8:90,-51,11,1,3,0,0,1,1,1,0,0,-94,0,9,0,3517656553,0,110,0,0,3518.02,384,[110 96 6 0 8 -35 9 -39 11 -41 11 -42 12 -42 12 -41 11 -40 10 -37 9 -34 7 -29 5 -25 2 -20 0 -15 -2 -10 -5 -6 -8 -2 -10 0 -12 2 -13 3 -13 3 -12 1 -10 0 -8 -1 -5 -4 1 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -5 -12 -7 -13 -9 -13 -11 -13 -13 -13 -14 -12 -14 -11 -15 -10 -14 -8 -13 -7 -12 -5 -10 -4 -8 -2 -5 -1 -3 0 -2 1 0 2 1 2 1 2 0 2 -2 3 -4 3 -7 3 -11 3 -16 5 -21 ]
CSI_DATA,STA,D8:B1:90:DB:E8:90,-51,11,1,7,0,0,1,1,0,0,1,-94,0,9,0,3518153106,0,110,0,0,3518.51,256,[110 96 6 0 -24 4 -25 5 -24 5 -25 6 -25 7 -25 6 -25 7 -26 8 -26 8 -26 9 -26 9 -27 9 -27 10 -27 10 -27 10 -28 9 -27 9 -28 9 -28 8 -27 8 -27 7 -27 7 -27 6 -28 5 -28 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 1 -12 0 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -13 -1 -13 -1 -13 -1 -14 -1 -14 -1 -15 0 -16 0 -16 0 -16 1 -17 1 -17 1 -18 2 -19 2 -20 4 -20 4 -21 4 -22 4 ]
CSI_DATA,STA,D8:B1:90:DB:E8:90,-51,11,1,7,0,0,1,1,0,0,1,-94,0,9,0,3518658712,0,110,0,0,3519.02,256,[110 96 6 0 -15 -19 -16 -19 -16 -18 -17 -18 -18 -17 -19 -18 -19 -17 -19 -18 -19 -18 -20 -18 -21 -18 -22 -18 -22 -18 -22 -18 -22 -18 -22 -18 -21 -18 -22 -18 -21 -19 -21 -19 -21 -19 -20 -19 -20 -20 -19 -21 -18 -22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -9 -8 -9 -7 -10 -7 -10 -7 -10 -7 -10 -6 -10 -6 -11 -6 -11 -6 -12 -5 -12 -6 -12 -6 -12 -6 -13 -7 -13 -8 -13 -8 -14 -9 -14 -9 -14 -10 -14
CSI_DATA,STA,D8:B1:90:DB:E8:90,-53,11,1,7,0,0,1,1,0,0,1,-92,0,9,0,3519163074,0,110,0,0,3519.52,256,[110 96 6 0 -24 6 -25 6 -24 7 -24 7 -24 8 -25 7 -24 8 -26 10 -25 11 -26 12 -26 12 -25 13 -25 13 -25 13 -26 13 -27 12 -27 12 -27 11 -26 11 -27 10 -27 10 -26 10 -27 9 -27 8 -28 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 2 -12 1 -11 1 -11 0 -11 0 -12 0 -12 0 -12 0 -13 0 -13 -1 -13 0 -13 0 -14 0 -14 0 -14 1 -15 1 -15 2 -16 2 -17 2 -17 3 -18 3 -18 3 -19 4 -19 4 -21 4 -21 6 ]
